city,block_x,block_y,lst,green_space_share,built_up_share,n_cells,population,water_share,street_tree_share,building_count,mean_building_height,block_area_km2,building_density_km2,heat_percentile,population_percentile,hotspot_score,hotspot,recommended_intervention,longitude,latitude
Praha,2339,1510,36.078335,0.020547726912979253,0.1901900030280795,6,5132.0,0.0,0.256220272102776,1690.0,5.618857822724569,4.903730680983259,344.63556625445307,0.9279308135810378,0.9423446508648302,0.935137732222934,True,Increase green space,15.014994644309887,50.189998642636624
Praha,2340,1502,35.9925,0.00984327711416723,0.21184672706981647,4,1460.0,0.005000574407979506,0.2355168638338591,871.0,3.468175519630485,3.4580948834493728,251.87278815530846,0.923126201153107,0.8315182575272262,0.8773222293401666,True,Increase green space,15.029993995194841,50.04999914125988
Praha,2340,1504,38.069996,0.02935344791418712,0.24289320742487452,6,2117.0,0.002502625565935324,0.29911182697054367,1712.0,4.977024018746339,4.912378758174922,348.50732899025337,0.9916720051249199,0.8757206918641897,0.9336963484945549,True,Increase green space,15.034991395851584,50.079998034085214
Praha,2340,1505,38.11333,0.01538893288576837,0.18473653872410112,6,2555.0,0.0,0.2030281688578951,1159.0,5.368228176318064,4.911221009740578,235.99019423099043,0.9929532351057014,0.8920563741191544,0.9425048046124279,True,Increase green space,15.034991395884537,50.09999467778682
Praha,2340,1510,35.130005,0.09958210354548135,0.598015510058834,6,10011.0,0.04665318542298665,0.7801829805203851,4506.0,7.125177777777778,4.906088810912943,918.4505567809946,0.846252402306214,0.9660474055092889,0.9061499039077514,True,Targeted local cooling measures,15.045000943963293,50.18999864307125
Praha,2340,1511,34.656666,0.01811219331997793,0.15872197656167922,6,951.0,0.0,0.1613211905870249,970.0,3.303116615067079,4.904929529840281,197.76023164018548,0.7745035233824471,0.7572069186418963,0.7658552210121716,True,Increase green space,15.045000944112703,50.20999528677483
Praha,2341,1504,38.591663,0.011416942881730079,0.10790900456600007,6,1049.0,0.0,0.11571572533067859,793.0,2.5075285171102664,4.910510717274389,161.49033077361042,0.9955156950672646,0.7725816784112748,0.8840486867392696,True,Increase green space,15.064997695471682,50.07999803380943
Praha,2342,1508,34.856663,0.08600547861552625,0.130363774392991,6,1276.0,0.02333548418653462,0.1948334941866643,989.0,5.182880324543611,4.906707252943279,201.56083275739556,0.809096732863549,0.8103779628443306,0.8097373478539398,True,Expand street trees and shade,15.094996474784367,50.149997728717125
Praha,2343,1508,35.291668,0.11528721307033078,0.5529702246262542,6,11588.0,0.01493061905426328,0.7453173235510432,3925.0,6.90474840357599,4.906953697751384,799.8852733822687,0.8629083920563742,0.9673286354900704,0.9151185137732223,True,Targeted local cooling measures,15.124995253884546,50.149997728796784
Praha,2343,1514,36.88666,0.08560828209778433,0.18313542863784782,6,927.0,0.0,0.21101941803355273,955.0,2.8330210526315787,4.902772473903714,194.78774613409794,0.9679692504804612,0.7536835361947469,0.8608263933376041,True,Expand street trees and shade,15.134997279771943,50.259998338138494
Wien,2382,1430,39.278336,0.02050330791469308,0.11871271748879941,6,631.0,0.0,0.11826499658099547,785.0,2.915289575289575,4.998917445346747,157.0339995773923,0.8702076677316294,0.7897364217252396,0.8299720447284344,True,Increase green space,16.03499045838041,48.70000080138887
Wien,2383,1425,40.116673,0.010885856148422768,0.09435163136354739,6,571.0,0.0036402403844769597,0.10083118542544113,539.0,2.5327458256029685,5.0041344000789545,107.71093597955637,0.9512779552715654,0.7699680511182109,0.8606230031948882,True,Increase green space,16.054994731193517,48.60999683441466
Wien,2384,1426,38.809998,0.01716362531352285,0.18042301599699156,5,510.0,0.0,0.13897843490431697,419.0,3.0577339901477836,4.252235916222643,98.53639549994844,0.8073083067092651,0.751797124600639,0.779552715654952,True,Increase green space,16.087054006768398,48.620882084240066
Wien,2388,1415,39.671665,0.08902423505582113,0.2007848227937166,6,1539.0,0.0018717945091949902,0.23587263106448472,1172.0,2.7505887372013653,5.015589582981305,233.6714319642067,0.911741214057508,0.8949680511182109,0.9033546325878594,True,Expand street trees and shade,16.16499506602071,48.42000202586029
Wien,2388,1416,40.191998,0.08284280680188219,0.15001898531727467,5,509.0,0.0,0.18513811382145512,655.0,2.5005819295558958,4.261468721827423,153.70287634520517,0.9556709265175719,0.7511980830670927,0.8534345047923323,True,Expand street trees and shade,16.167051826500806,48.439114205975216
Wien,2389,1414,39.426003,0.108121745711992,0.11718109976349425,5,665.0,0.0,0.2275783686193705,239.0,5.25731914893617,4.263151306677269,56.06181503003663,0.8825878594249201,0.7963258785942492,0.8394568690095847,True,Expand street trees and shade,16.192936804500604,48.40088121512033
Wien,2390,1414,38.510002,0.06751536230547993,0.35352761854460846,5,3618.0,0.0,0.5457828958705938,1741.0,5.613154831199068,4.263411392510027,408.3584340602443,0.7643769968051118,0.9528753993610224,0.8586261980830672,True,Increase green space,16.217054700034137,48.39911428345719
Wien,2391,1415,40.130005,0.0014360443835713208,0.13049635721435357,5,599.0,0.0,0.13389651913086414,692.0,2.5,4.261626380039747,162.37932148184842,0.952076677316294,0.7789536741214057,0.8655151757188498,True,Increase green space,16.242937957083896,48.41911716312606
Wien,2393,1383,39.309998,0.0,0.30541695060935936,4,2048.0,0.0,0.944516481848231,734.0,5.814536784741144,3.523143348750223,208.33668328039346,0.8720047923322684,0.9157348242811502,0.8938698083067093,True,Increase green space,16.22999761608555,47.84000007539704
Wien,2393,1390,38.95334,0.06842863384866305,0.6119022842445231,3,1526.0,0.006182645279215593,0.6436488255925877,1033.0,4.527252427184465,2.520800171742277,409.790514765806,0.8238817891373802,0.8925718849840255,0.8582268370607029,True,Increase green space,16.244996908502568,47.96499284150943
Wien,2393,1414,38.51999,0.051713341983480716,0.263960378892034,2,595.0,0.0,0.36809429535462085,640.0,2.6180533751962325,1.7550195221515783,364.66830819943675,0.7651757188498403,0.7777555910543131,0.7714656549520766,True,Increase green space,16.299997327239318,48.39500057107643
Wien,2394,1391,38.459995,0.10819794657318156,0.28917865771528467,6,826.0,0.041204998472234,0.36886441412645726,889.0,4.029670828603859,5.040962479250308,176.35521066846186,0.7587859424920128,0.8222843450479234,0.7905351437699681,True,Expand street trees and shade,16.274995670614334,47.979999590075195
Wien,2394,1392,38.559998,0.1079801125045159,0.3408925801930976,6,5129.0,0.01883530351080591,0.4582550053726287,1947.0,5.4300316288877175,5.039846855506575,386.32126249485003,0.7735623003194888,0.9648562300319489,0.8692092651757188,True,Expand street trees and shade,16.274995670683268,47.99999623207422
Wien,2394,1393,39.740005,0.0574547573016895,0.44423379993548096,4,3473.0,0.0053638963631953635,0.5717351613374322,1509.0,5.71143899204244,3.520469003401138,428.6360705184876,0.9193290734824281,0.9512779552715654,0.9353035143769968,True,Increase green space,16.27999303819301,48.02000037901263
Wien,2394,1394,39.83,0.0014379970191293382,0.2257735135079741,2,777.0,0.0,0.31879290347900563,341.0,6.316880733944954,1.7600250604883456,193.74724124972653,0.9281150159744409,0.8150958466453674,0.8716054313099042,True,Increase green space,16.27999305476781,48.03499996140854
Wien,2394,1421,38.678,0.054154309880260876,0.13308425130223833,5,769.0,0.0,0.16607453017699222,660.0,3.1693778452200303,4.256713546880113,155.04919293517787,0.7879392971246006,0.8132987220447284,0.8006190095846646,True,Increase green space,16.342938077493663,48.520884970839724
Wien,2395,1387,39.2,0.05401616933721968,0.7725988178975034,6,678.0,0.0,0.8124894726113353,405.0,2.822838874680307,5.044997502963844,80.27754221128353,0.8582268370607029,0.8001198083067093,0.8291733226837061,True,Increase green space,16.29499994203288,47.90999989532277
Wien,2395,1389,38.600006,0.002215174190988358,0.10892472522525219,4,916.0,0.0,0.16166305060139358,493.0,3.818600405679513,3.5215233020729158,139.99623393370692,0.7783546325878594,0.8346645367412141,0.8065095846645367,True,Increase green space,16.297840662270318,47.942161377723885
Wien,2395,1390,38.87801,0.11299945318941987,0.2296705064565928,5,1535.0,0.010747272217651828,0.3644742177870995,985.0,2.7890992835209825,4.282279984518155,230.01765497844553,0.8150958466453674,0.8945686900958466,0.854832268370607,True,Expand street trees and shade,16.29705481187393,47.95910840519232
Wien,2395,1393,39.25,0.07710113136601998,0.4530433146349754,4,6310.0,0.010254014485345872,0.5898912634247424,2002.0,6.856629944917376,3.5196047446561036,568.8138712279219,0.8652156549520766,0.9708466453674122,0.9180311501597445,True,Targeted local cooling measures,16.30215325352538,48.01783989882636
Wien,2395,1394,39.037994,0.03476098909111112,0.3540633884732758,5,4421.0,0.005096192840341662,0.39185275431932265,1453.0,6.896308539944904,4.278174265821248,339.63085880071765,0.8386581469648562,0.9596645367412141,0.8991613418530351,True,Increase green space,16.307052843419388,48.030890505612824
Wien,2395,1395,39.262505,0.03582224573240962,0.5946589923186487,4,6096.0,0.01457048545083012,0.7098789287097527,2543.0,6.876275530636764,3.5175583484803035,722.9446530996868,0.8674121405750799,0.9696485623003195,0.9185303514376997,True,Increase green space,16.30999944679306,48.04999915795049
Wien,2395,1396,38.55,0.06285395101831272,0.6159977267195429,6,3784.0,0.042386001681506545,0.7814628586186586,1381.0,8.954120639534885,5.034034456611256,274.3326474824416,0.7711661341853036,0.9548722044728435,0.8630191693290735,True,Increase green space,16.314996728901782,48.069995926612236
Wien,2395,1398,38.617493,0.08571369038489912,0.47338838587954746,4,1493.0,0.04696483840896321,0.7226829259835259,976.0,7.4180840163934425,3.516040700143572,277.5849551343779,0.7811501597444089,0.8905750798722045,0.8358626198083068,True,Targeted local cooling measures,16.31215457761441,48.107839118570865
Wien,2395,1414,39.698334,0.009696638572738473,0.18638255525062827,6,1301.0,0.0,0.19709973264412303,1270.0,2.65184126984127,5.018572869752184,253.05998995342122,0.9133386581469649,0.8777955271565495,0.8955670926517572,True,Increase green space,16.354997501791168,48.38999561721821
Wien,2396,1395,39.125004,0.019822810528503033,0.20702211297964612,6,1383.0,0.009924660933087295,0.19874735942310004,824.0,6.374356796116505,5.037455402158696,163.57464914664894,0.8502396166134185,0.884185303514377,0.8672124600638977,True,Increase green space,16.334993515505133,48.04999928339403
Wien,2396,1396,39.03,0.05342249125760208,0.4577311158658201,4,1050.0,0.01040596585220235,0.4758770270324259,595.0,5.760657672849916,3.517100623057196,169.1734368073904,0.8368610223642172,0.8520367412140575,0.8444488817891374,True,Increase green space,16.33999822604465,48.0699958015199
Wien,2396,1413,38.844997,0.018476885649877456,0.18726096511019805,6,1003.0,0.0,0.18766593169214307,995.0,3.2714848484848487,5.0176697804666865,198.29921926577168,0.810702875399361,0.8462460063897763,0.8284744408945687,True,Increase green space,16.37499428784273,48.369998974907524
Wien,2396,1414,40.025,0.016836345129138282,0.2327100920276579,4,913.0,0.0,0.26285101060505706,970.0,2.859597523219814,3.5082919416512044,276.487822602204,0.9452875399361023,0.8338658146964856,0.8895766773162939,True,Increase green space,16.37999151191799,48.38999549355212
Wien,2397,1393,38.618,8.614466413267454e-05,0.08295230483336828,5,648.0,0.005932782434616854,0.05740589285744652,180.0,4.1112,4.280485680902843,42.051302917110625,0.7815495207667732,0.7935303514376997,0.7875399361022364,True,Increase green space,16.357052531776024,48.00911178192659
Wien,2397,1394,39.266,0.0013266316703601643,0.11941462979123404,5,781.0,0.011206652242819127,0.13992529547302499,511.0,4.175830039525692,4.279542599864703,119.4052841105391,0.8678115015974441,0.8162939297124601,0.8420527156549521,True,Increase green space,16.362936474810834,48.03088909361317
Wien,2397,1397,38.416656,0.03052489268189087,0.33343624566658575,3,1955.0,0.004783923904831201,0.3772114039252718,654.0,5.084039938556067,2.5178504536137924,259.7453709219839,0.7535942492012779,0.9137380191693291,0.8336661341853036,True,Increase green space,16.36499231205922,48.08500321697915
Wien,2397,1399,38.876663,0.0072048574338102285,0.2815154935897291,6,2159.0,0.0076491371744880935,0.20706199753777324,1453.0,4.337157676348547,5.0316446572494975,288.77237940611434,0.8146964856230032,0.9203274760383386,0.8675119808306709,True,Increase green space,16.374994287237485,48.119998977931886
Wien,2398,1394,38.968,0.032379404974583234,0.2375742874365554,5,2339.0,0.01690809684374431,0.3092299925266989,1083.0,3.803040665434381,4.279797320968483,253.04936630852555,0.8262779552715654,0.9273162939297125,0.876797124600639,True,Increase green space,16.387051372835526,48.02911617907672
Wien,2398,1399,38.4925,0.006790743927691148,0.297482653711589,4,2366.0,0.007437614024405751,0.3131104031614983,1442.0,4.892666666666666,3.51590562225968,410.1361512295724,0.7615814696485623,0.9281150159744409,0.8448482428115016,True,Increase green space,16.399995784443444,48.11999885303811
Wien,2398,1412,38.886005,0.001839825664072102,0.14728582944767485,5,590.0,0.0,0.11522645339048068,532.0,3.151615969581749,4.265503927238664,124.72148873260981,0.8158945686900958,0.7751597444089456,0.7955271565495208,True,Increase green space,16.427048424962702,48.3491091616631
Wien,2399,1388,38.55201,0.02262927205600687,0.17993499495316242,5,1262.0,0.0,0.16534492547578655,951.0,4.743453389830508,4.282162999243252,222.0840262661794,0.7727635782747604,0.8761980830670927,0.8244808306709266,True,Increase green space,16.40293796703309,47.920889805931765
Wien,2399,1389,38.643337,0.026949831761754833,0.25059493904285635,6,2263.0,0.013599280247473195,0.27303764918112017,1680.0,3.638786610878661,5.041874824919953,333.20938308433165,0.7843450479233227,0.9243210862619808,0.8543330670926518,True,Increase green space,16.404993065856683,47.93999867418091
Wien,2399,1400,39.033337,0.0702408864266915,0.29550638686253033,3,1601.0,0.0,0.31742748839974533,1034.0,2.545717054263566,2.5166542410295887,410.8629557221099,0.8378594249201278,0.9001597444089456,0.8690095846645367,True,Expand street trees and shade,16.424989871723522,48.134991009737185
Wien,2399,1411,39.41833,0.021426781655313046,0.30494960673619415,6,1059.0,0.0,0.30858037171646147,864.0,4.951171693735499,5.020448497648488,172.0961783403786,0.8813897763578274,0.8538338658146964,0.867611821086262,True,Increase green space,16.454996118242207,48.329998059251494
Wien,2399,1413,39.562004,0.049725607610620705,0.15564036588964697,5,939.0,0.0038887546256250434,0.16705792387532087,859.0,3.126881594372802,4.26373639398419,201.4664886909951,0.8989616613418531,0.8398562300319489,0.869408945686901,True,Increase green space,16.45705219349752,48.369114600666784
Wien,2399,1435,39.188,0.0024969516621226344,0.2537927210165107,5,1129.0,0.0,0.2751700117448411,1130.0,4.113941541186891,4.24865657939361,265.9664246530557,0.8578274760383386,0.8646166134185304,0.8612220447284344,True,Increase green space,16.507051804823856,48.75911592047401
Wien,2400,1400,38.954002,0.04380542113636374,0.36852439398282943,5,4956.0,0.00477239700414711,0.40047471456833234,1265.0,5.457806809184482,4.273652960606393,295.9997013469498,0.8242811501597445,0.9628594249201278,0.8935702875399361,True,Increase green space,16.457051982806107,48.13087967926089
Wien,2400,1407,38.592003,0.042497072318468145,0.5814171356756995,5,3764.0,0.0,0.7035186260046866,1521.0,9.595731225296442,4.270455145822201,356.1681244885569,0.7769568690095847,0.954073482428115,0.8655151757188498,True,Increase green space,16.47293625656663,48.26088316499136
Wien,2400,1409,38.839996,0.016672987890745193,0.48544154488878855,3,2540.0,0.0,0.545185972515572,1180.0,4.013811965811966,2.5123501399192634,469.6797557198458,0.8095047923322684,0.9325079872204473,0.8710063897763578,True,Increase green space,16.474992924263923,48.29499467116068
